Book_Title,Book_Category,Book_Price,Book_Stock,Book_Rating
The Invention of Wings,Historical Fiction,£37.34,In stock (6 available),One
World Without End (The Pillars of the Earth #2),Historical Fiction,£32.97,In stock (5 available),Four
The Passion of Dolssa,Historical Fiction,£28.32,In stock (4 available),Five
Girl With a Pearl Earring,Historical Fiction,£26.77,In stock (4 available),One
Voyager (Outlander #3),Historical Fiction,£21.07,In stock (3 available),Five
The Red Tent,Historical Fiction,£35.66,In stock (3 available),Five
The Last Painting of Sara de Vos,Historical Fiction,£55.55,In stock (3 available),Two
The Guernsey Literary and Potato Peel Pie Society,Historical Fiction,£49.53,In stock (3 available),One
Girl in the Blue Coat,Historical Fiction,£46.83,In stock (3 available),Two
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Sequential Art,£52.29,In stock (19 available),Five
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),Sequential Art,£16.28,In stock (16 available),One
This One Summer,Sequential Art,£19.49,In stock (16 available),Four
The Nameless City (The Nameless City #1),Sequential Art,£38.16,In stock (16 available),Four
"Saga, Volume 5 (Saga (Collected Editions) #5)",Sequential Art,£51.04,In stock (16 available),Two
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",Sequential Art,£50.40,In stock (16 available),Three
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",Sequential Art,£13.61,In stock (16 available),Five
"Pop Gun War, Volume 1: Gift",Sequential Art,£18.97,In stock (16 available),One
Patience,Sequential Art,£10.16,In stock (16 available),Three
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",Sequential Art,£15.44,In stock (16 available),Four
orange: The Complete Collection 1 (orange: The Complete Collection #1),Sequential Art,£48.41,In stock (16 available),One
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",Sequential Art,£46.91,In stock (16 available),Two
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",Sequential Art,£45.61,In stock (16 available),Three
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),Sequential Art,£19.92,In stock (16 available),Two
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",Sequential Art,£29.17,In stock (16 available),Two
I am a Hero Omnibus Volume 1,Sequential Art,£54.63,In stock (16 available),Three
"Giant Days, Vol. 2 (Giant Days #5-8)",Sequential Art,£22.11,In stock (16 available),Two
Danganronpa Volume 1,Sequential Art,£51.99,In stock (16 available),Four
"Codename Baboushka, Volume 1: The Conclave of Death",Sequential Art,£36.72,In stock (16 available),Four
Camp Midnight,Sequential Art,£17.08,In stock (16 available),Four
The Secret Garden,Classics,£15.08,In stock (5 available),Four
The Metamorphosis,Classics,£28.58,In stock (5 available),One
The Pilgrim's Progress,Classics,£50.26,In stock (4 available),Two
The Hound of the Baskervilles (Sherlock Holmes #5),Classics,£14.82,In stock (4 available),Two
Little Women (Little Women #1),Classics,£28.07,In stock (4 available),Four
Gone with the Wind,Classics,£32.49,In stock (4 available),Three
Candide,Classics,£58.63,In stock (4 available),Three
Animal Farm,Classics,£57.22,In stock (4 available),Three
Wuthering Heights,Classics,£17.73,In stock (3 available),Three
The Picture of Dorian Gray,Classics,£29.70,In stock (3 available),Two
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),Classics,£26.78,In stock (3 available),Four
Beowulf,Classics,£38.35,In stock (3 available),Two
And Then There Were None,Classics,£35.01,In stock (3 available),Two
The Story of Hong Gildong,Classics,£43.19,In stock (1 available),Four
The Little Prince,Classics,£45.42,In stock (1 available),Two
Sense and Sensibility,Classics,£37.46,In stock (1 available),One
Of Mice and Men,Classics,£47.11,In stock (1 available),Two
Emma,Classics,£32.93,In stock (1 available),Two
Alice in Wonderland (Alice's Adventures in Wonderland #1),Classics,£55.53,In stock (1 available),One
Sophie's World,Philosophy,£15.94,In stock (18 available),Five
The Death of Humanity: and the Case for Life,Philosophy,£58.11,In stock (16 available),Four
The Stranger,Philosophy,£17.44,In stock (15 available),Four
Proofs of God: Classical Arguments from Tertullian to Barth,Philosophy,£54.21,In stock (8 available),One
Kierkegaard: A Christian Missionary to Christians,Philosophy,£47.13,In stock (8 available),One
"At The Existentialist Café: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",Philosophy,£29.93,In stock (7 available),Five
Critique of Pure Reason,Philosophy,£20.75,In stock (5 available),One
"Run, Spot, Run: The Ethics of Keeping Pets",Philosophy,£20.02,In stock (2 available),One
The Nicomachean Ethics,Philosophy,£36.34,In stock (1 available),One
Meditations,Philosophy,£25.89,In stock (1 available),Two
Beyond Good and Evil,Philosophy,£43.38,In stock (1 available),One
Chase Me (Paris Nights #2),Romance,£25.27,In stock (19 available),Five
Black Dust,Romance,£34.53,In stock (19 available),Five
Her Backup Boyfriend (The Sorensen Family #1),Romance,£33.97,In stock (16 available),One
First and First (Five Boroughs #3),Romance,£15.97,In stock (16 available),Four
Fifty Shades Darker (Fifty Shades #2),Romance,£21.96,In stock (16 available),One
The Wedding Dress,Romance,£24.12,In stock (15 available),One
Suddenly in Love (Lake Haven #1),Romance,£55.99,In stock (15 available),Two
Something More Than This,Romance,£16.24,In stock (15 available),Four
Doing It Over (Most Likely To #1),Romance,£35.61,In stock (15 available),Three
The Wedding Pact (The O'Malleys #2),Romance,£32.61,In stock (14 available),Three
Hold Your Breath (Search and Rescue #1),Romance,£28.82,In stock (14 available),One
Dirty (Dive Bar #1),Romance,£40.83,In stock (12 available),Four
Take Me Home Tonight (Rock Star Romance #3),Romance,£53.98,In stock (11 available),Three
Off the Hook (Fishing for Trouble #1),Romance,£47.67,In stock (11 available),Three
A Gentleman's Position (Society of Gentlemen #3),Romance,£14.75,In stock (11 available),Five
"Sit, Stay, Love",Romance,£20.90,In stock (7 available),Three
A Girl's Guide to Moving On (New Beginnings #2),Romance,£31.30,In stock (5 available),One
The Perfect Play (Play by Play #1),Romance,£59.99,In stock (4 available),Three
Dark Lover (Black Dagger Brotherhood #1),Romance,£12.87,In stock (4 available),One
Changing the Game (Play by Play #2),Romance,£13.38,In stock (4 available),Three
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,Womens Fiction,£57.36,In stock (15 available),Four
Will You Won't You Want Me?,Womens Fiction,£13.86,In stock (12 available),Three
Keep Me Posted,Womens Fiction,£20.46,In stock (11 available),Four
Grey (Fifty Shades #4),Womens Fiction,£48.49,In stock (11 available),Four
Meternity,Womens Fiction,£43.58,In stock (7 available),Three
Some Women,Womens Fiction,£13.73,In stock (4 available),Five
Shopaholic Ties the Knot (Shopaholic #3),Womens Fiction,£48.39,In stock (4 available),Five
Can You Keep a Secret?,Womens Fiction,£21.94,In stock (4 available),One
Twenties Girl,Womens Fiction,£42.80,In stock (3 available),Two
The Undomestic Goddess,Womens Fiction,£45.75,In stock (3 available),Four
The Nanny Diaries (Nanny #1),Womens Fiction,£52.53,In stock (3 available),Five
The Devil Wears Prada (The Devil Wears Prada #1),Womens Fiction,£44.29,In stock (3 available),One
Something Borrowed (Darcy & Rachel #1),Womens Fiction,£48.96,In stock (3 available),Five
Something Blue (Darcy & Rachel #2),Womens Fiction,£54.62,In stock (3 available),One
I've Got Your Number,Womens Fiction,£19.69,In stock (3 available),One
The Edge of Reason (Bridget Jones #2),Womens Fiction,£19.18,In stock (1 available),Four
Bridget Jones's Diary (Bridget Jones #1),Womens Fiction,£29.82,In stock (1 available),One
Soumission,Fiction,£50.10,In stock (20 available),One
Private Paris (Private #10),Fiction,£47.61,In stock (17 available),Five
"We Love You, Charlie Freeman",Fiction,£50.27,In stock (16 available),Five
Thirst,Fiction,£17.27,In stock (16 available),Five
The Murder That Never Was (Forensic Instincts #5),Fiction,£54.11,In stock (16 available),Three
Tuesday Nights in 1980,Fiction,£21.04,In stock (15 available),Two
The Vacationers,Fiction,£42.15,In stock (15 available),Four
The Regional Office Is Under Attack!,Fiction,£51.36,In stock (15 available),Five
Finders Keepers (Bill Hodges Trilogy #2),Fiction,£53.53,In stock (15 available),Five
The Time Keeper,Fiction,£27.88,In stock (14 available),Five
The Testament of Mary,Fiction,£52.67,In stock (14 available),Four
The First Hostage (J.B. Collins #2),Fiction,£25.85,In stock (14 available),Three
Take Me with You,Fiction,£45.21,In stock (14 available),Three
Still Life with Bread Crumbs,Fiction,£26.41,In stock (14 available),Three
Shtum,Fiction,£55.84,In stock (14 available),Four
My Name Is Lucy Barton,Fiction,£41.56,In stock (14 available),One
My Mrs. Brown,Fiction,£24.48,In stock (14 available),Three
Mr. Mercedes (Bill Hodges Trilogy #1),Fiction,£28.90,In stock (14 available),One
I Am Pilgrim (Pilgrim #1),Fiction,£10.60,In stock (14 available),Four
Eligible (The Austen Project #4),Fiction,£27.09,In stock (14 available),Three
Birdsong: A Story in Pictures,Childrens,£54.64,In stock (19 available),Three
The Bear and the Piano,Childrens,£36.89,In stock (18 available),One
The Secret of Dreadwillow Carse,Childrens,£56.13,In stock (16 available),One
The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,Childrens,£58.08,In stock (15 available),Four
Little Red,Childrens,£13.47,In stock (15 available),Three
Walt Disney's Alice in Wonderland,Childrens,£12.96,In stock (14 available),Five
Twenty Yawns,Childrens,£22.08,In stock (14 available),Two
Rain Fish,Childrens,£23.57,In stock (14 available),Three
Once Was a Time,Childrens,£18.28,In stock (14 available),Two
Luis Paints the World,Childrens,£53.95,In stock (14 available),Three
Nap-a-Roo,Childrens,£25.08,In stock (9 available),One
The Whale,Childrens,£35.96,In stock (7 available),Four
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",Childrens,£52.87,In stock (7 available),Three
Raymie Nightingale,Childrens,£34.41,In stock (7 available),Two
Playing from the Heart,Childrens,£32.38,In stock (7 available),One
Maybe Something Beautiful: How Art Transformed a Neighborhood,Childrens,£22.54,In stock (5 available),One
The Wild Robot,Childrens,£56.07,In stock (3 available),Three
The Thing About Jellyfish,Childrens,£48.77,In stock (3 available),One
The Lonely Ones,Childrens,£43.59,In stock (3 available),Five
The Day the Crayons Came Home (Crayons),Childrens,£26.33,In stock (3 available),Five
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",Religion,£37.97,In stock (16 available),Two
You Are What You Love: The Spiritual Power of Habit,Religion,£21.87,In stock (15 available),Four
God: The Most Unpleasant Character in All Fiction,Religion,£30.03,In stock (14 available),Five
The Book of Mormon,Religion,£24.57,In stock (9 available),Three
"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",Religion,£27.62,In stock (4 available),One
The Bhagavad Gita,Religion,£57.49,In stock (1 available),Three
Choosing Our Religion: The Spiritual Lives of America's Nones,Religion,£28.42,In stock (1 available),Four
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,Nonfiction,£40.30,In stock (18 available),Five
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,Nonfiction,£31.05,In stock (18 available),Three
Reasons to Stay Alive,Nonfiction,£26.41,In stock (17 available),Two
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,Nonfiction,£23.11,In stock (17 available),Five
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",Nonfiction,£44.18,In stock (16 available),Four
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,Nonfiction,£31.12,In stock (16 available),Three
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Nonfiction,£16.77,In stock (16 available),Three
The Gutsy Girl: Escapades for Your Life of Epic Adventure,Nonfiction,£37.13,In stock (16 available),One
The Electric Pencil: Drawings from Inside State Hospital No. 3,Nonfiction,£56.06,In stock (16 available),One
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,Nonfiction,£41.83,In stock (16 available),Four
Reskilling America: Learning to Labor in the Twenty-First Century,Nonfiction,£19.83,In stock (16 available),Two
In the Country We Love: My Family Divided,Nonfiction,£22.00,In stock (16 available),Four
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,Nonfiction,£54.35,In stock (16 available),Two
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,Nonfiction,£29.14,In stock (16 available),Five
Algorithms to Live By: The Computer Science of Human Decisions,Nonfiction,£30.81,In stock (16 available),One
The Power of Now: A Guide to Spiritual Enlightenment,Nonfiction,£43.54,In stock (15 available),Two
The Omnivore's Dilemma: A Natural History of Four Meals,Nonfiction,£38.21,In stock (15 available),Two
The Genius of Birds,Nonfiction,£17.24,In stock (15 available),One
The Artist's Way: A Spiritual Path to Higher Creativity,Nonfiction,£38.49,In stock (15 available),Five
So You've Been Publicly Shamed,Nonfiction,£12.23,In stock (15 available),Two
Rip it Up and Start Again,Music,£35.02,In stock (19 available),Five
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Music,£57.25,In stock (19 available),Three
How Music Works,Music,£37.32,In stock (19 available),Two
Love Is a Mix Tape (Music #1),Music,£18.03,In stock (14 available),One
Please Kill Me: The Uncensored Oral History of Punk,Music,£31.19,In stock (8 available),Four
Kill 'Em and Leave: Searching for James Brown and the American Soul,Music,£45.05,In stock (8 available),Five
"Chronicles, Vol. 1",Music,£52.60,In stock (7 available),Two
This Is Your Brain on Music: The Science of a Human Obsession,Music,£38.40,In stock (5 available),One
"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",Music,£12.36,In stock (4 available),Three
No One Here Gets Out Alive,Music,£20.02,In stock (4 available),Five
Life,Music,£31.58,In stock (2 available),Five
Old Records Never Die: One Man's Quest for His Vinyl and His Past,Music,£55.66,In stock (1 available),Two
Forever Rockers (The Rocker #12),Music,£28.80,In stock (1 available),Three
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Default,£17.93,In stock (19 available),Three
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Default,£22.60,In stock (19 available),Four
"Starving Hearts (Triangular Trade Trilogy, #1)",Default,£13.99,In stock (19 available),Two
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,Default,£22.50,In stock (19 available),Three
Aladdin and His Wonderful Lamp,Default,£53.13,In stock (19 available),Three
Penny Maybe,Default,£33.29,In stock (18 available),Three
Maude (1883-1993):She Grew Up with the country,Default,£18.02,In stock (18 available),Two
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",Default,£20.59,In stock (16 available),Five
Soul Reader,Default,£39.58,In stock (16 available),Two
Bossypants,Default,£49.46,In stock (16 available),Two
A World of Flavor: Your Gluten Free Passport,Default,£42.95,In stock (16 available),One
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",Default,£56.76,In stock (16 available),Five
Tracing Numbers on a Train,Default,£41.60,In stock (15 available),Three
Thirteen Reasons Why,Default,£52.72,In stock (15 available),One
The Secret (The Secret #1),Default,£27.37,In stock (15 available),Four
The Psychopath Test: A Journey Through the Madness Industry,Default,£36.00,In stock (15 available),Two
The Kite Runner,Default,£41.82,In stock (15 available),Four
The Girl on the Train,Default,£55.02,In stock (15 available),Two
The Emerald Mystery,Default,£23.15,In stock (15 available),Two
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,Default,£32.00,In stock (15 available),Three
Mesaerion: The Best Science Fiction Stories 1800-1849,Science Fiction,£37.59,In stock (19 available),One
Join,Science Fiction,£35.67,In stock (16 available),Five
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",Science Fiction,£43.30,In stock (15 available),Four
The Project,Science Fiction,£10.65,In stock (15 available),One
Soft Apocalypse,Science Fiction,£26.12,In stock (15 available),Two
Sleeping Giants (Themis Files #1),Science Fiction,£48.74,In stock (11 available),One
Arena,Science Fiction,£21.36,In stock (11 available),Four
Foundation (Foundation (Publication Order) #1),Science Fiction,£32.42,In stock (5 available),One
The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),Science Fiction,£10.92,In stock (3 available),One
Ready Player One,Science Fiction,£19.07,In stock (3 available),Four
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",Science Fiction,£33.26,In stock (3 available),Two
Dune (Dune #1),Science Fiction,£54.86,In stock (3 available),One
Do Androids Dream of Electric Sheep? (Blade Runner #1),Science Fiction,£51.48,In stock (3 available),One
Three Wishes (River of Time: California #1),Science Fiction,£44.18,In stock (1 available),Two
The Last Girl (The Dominion Trilogy #1),Science Fiction,£36.26,In stock (1 available),Two
Having the Barbarian's Baby (Ice Planet Barbarians #7.5),Science Fiction,£34.96,In stock (1 available),Four
The Book of Basketball: The NBA According to The Sports Guy,Sports and Games,£44.84,In stock (3 available),Five
"Friday Night Lights: A Town, a Team, and a Dream",Sports and Games,£51.22,In stock (3 available),Three
Sugar Rush (Offensive Line #2),Sports and Games,£24.42,In stock (2 available),One
Settling the Score (The Summer Games #1),Sports and Games,£44.91,In stock (1 available),Two
Icing (Aces Hockey #2),Sports and Games,£40.44,In stock (1 available),Four
The Torch Is Passed: A Harding Family Story,Add a comment,£19.09,In stock (16 available),One
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",Add a comment,£23.89,In stock (16 available),Four
The Art Forger,Add a comment,£40.76,In stock (16 available),Three
On a Midnight Clear,Add a comment,£14.07,In stock (16 available),Three
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),Add a comment,£53.90,In stock (16 available),Two
"Shobu Samurai, Project Aryoku (#3)",Add a comment,£29.06,In stock (15 available),Three
Modern Romance,Add a comment,£28.26,In stock (15 available),Five
The White Queen (The Cousins' War #1),Add a comment,£25.91,In stock (14 available),Five
The Song of Achilles,Add a comment,£37.40,In stock (14 available),Five
The Immortal Life of Henrietta Lacks,Add a comment,£40.67,In stock (14 available),Two
The Dovekeepers,Add a comment,£48.78,In stock (14 available),One
More Than Music (Chasing the Dream #1),Add a comment,£37.61,In stock (14 available),Two
Code Name Verity (Code Name Verity #1),Add a comment,£22.13,In stock (14 available),Four
Cell,Add a comment,£20.29,In stock (14 available),Four
Angels Walking (Angels Walking #1),Add a comment,£34.20,In stock (14 available),Two
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",Add a comment,£56.48,In stock (14 available),Two
A People's History of the United States,Add a comment,£40.79,In stock (14 available),Two
A Brush of Wings (Angels Walking #3),Add a comment,£55.51,In stock (14 available),One
Rook,Add a comment,£37.86,In stock (13 available),Four
The Midnight Watch: A Novel of the Titanic and the Californian,Add a comment,£26.20,In stock (12 available),One
Unicorn Tracks,Fantasy,£18.78,In stock (16 available),Three
"Saga, Volume 6 (Saga (Collected Editions) #6)",Fantasy,£25.02,In stock (16 available),Three
Princess Between Worlds (Wide-Awake Princess #5),Fantasy,£13.34,In stock (16 available),Five
Masks and Shadows,Fantasy,£56.40,In stock (16 available),Two
Crown of Midnight (Throne of Glass #2),Fantasy,£43.29,In stock (16 available),Three
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",Fantasy,£28.09,In stock (16 available),Two
A Court of Thorns and Roses (A Court of Thorns and Roses #1),Fantasy,£52.37,In stock (16 available),One
Throne of Glass (Throne of Glass #1),Fantasy,£35.07,In stock (15 available),Three
The Glittering Court (The Glittering Court #1),Fantasy,£44.28,In stock (15 available),One
Hollow City (Miss Peregrine’s Peculiar Children #2),Fantasy,£42.98,In stock (15 available),One
The Star-Touched Queen,Fantasy,£46.02,In stock (14 available),Five
The Hidden Oracle (The Trials of Apollo #1),Fantasy,£52.26,In stock (14 available),Two
The Bane Chronicles (The Bane Chronicles #1-11),Fantasy,£44.73,In stock (14 available),Four
Island of Dragons (Unwanteds #7),Fantasy,£29.65,In stock (14 available),One
Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),Fantasy,£37.51,In stock (14 available),Five
City of Glass (The Mortal Instruments #3),Fantasy,£56.02,In stock (14 available),Four
Searching for Meaning in Gailana,Fantasy,£38.73,In stock (13 available),One
The Star-Touched Queen,Fantasy,£32.30,In stock (12 available),Five
A Shard of Ice (The Black Symphony Saga #1),Fantasy,£56.63,In stock (9 available),Three
King's Folly (The Kinsman Chronicles #1),Fantasy,£39.61,In stock (7 available),Five
Without Borders (Wanderlove #1),New Adult,£45.07,In stock (16 available),Two
The Mistake (Off-Campus #2),New Adult,£43.29,In stock (15 available),Three
The Matchmaker's Playbook (Wingmen Inc. #1),New Adult,£55.85,In stock (15 available),One
The Hook Up (Game On #1),New Adult,£36.29,In stock (1 available),Five
Shameless,New Adult,£58.35,In stock (1 available),Three
Off Sides (Off #1),New Adult,£39.45,In stock (1 available),Five
The Requiem Red,Young Adult,£22.65,In stock (19 available),One
Set Me Free,Young Adult,£17.46,In stock (19 available),Five
The Natural History of Us (The Fine Art of Pretending #2),Young Adult,£45.22,In stock (16 available),Three
Obsidian (Lux #1),Young Adult,£14.86,In stock (16 available),Two
Burning,Young Adult,£28.81,In stock (16 available),Three
A Fierce and Subtle Poison,Young Adult,£28.13,In stock (16 available),Four
Scarlett Epstein Hates It Here,Young Adult,£43.55,In stock (15 available),Five
"Nightingale, Sing",Young Adult,£38.28,In stock (15 available),One
Library of Souls (Miss Peregrine’s Peculiar Children #3),Young Adult,£48.56,In stock (15 available),Five
Frostbite (Vampire Academy #2),Young Adult,£29.99,In stock (15 available),Five
Wild Swans,Young Adult,£14.36,In stock (14 available),Two
Until Friday Night (The Field Party #1),Young Adult,£46.31,In stock (14 available),Two
This Is Where It Ends,Young Adult,£27.12,In stock (14 available),Two
The Darkest Lie,Young Adult,£35.35,In stock (14 available),Five
My Kind of Crazy,Young Adult,£40.36,In stock (14 available),One
Don't Get Caught,Young Adult,£55.35,In stock (14 available),One
Catching Jordan (Hundred Oaks),Young Adult,£50.83,In stock (14 available),Three
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),Young Adult,£58.14,In stock (14 available),Four
The Epidemic (The Program 0.6),Young Adult,£14.44,In stock (12 available),Five
Stars Above (The Lunar Chronicles #4.5),Young Adult,£48.05,In stock (12 available),Two
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,Science,£42.96,In stock (16 available),Four
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,Science,£57.36,In stock (16 available),Five
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,Science,£44.74,In stock (14 available),Four
Tipping Point for Planet Earth: How Close Are We to the Edge?,Science,£37.55,In stock (12 available),One
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",Science,£55.91,In stock (9 available),One
Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,Science,£28.41,In stock (8 available),One
The Origin of Species,Science,£10.01,In stock (7 available),Four
The Grand Design,Science,£13.76,In stock (5 available),Three
Peak: Secrets from the New Science of Expertise,Science,£16.28,In stock (5 available),Two
"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",Science,£13.03,In stock (3 available),Four
"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",Science,£57.35,In stock (3 available),Five
"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",Science,£25.83,In stock (3 available),Two
Seven Brief Lessons on Physics,Science,£30.60,In stock (3 available),Four
The Selfish Gene,Science,£29.45,In stock (1 available),One
A Light in the Attic,Poetry,£51.77,In stock (22 available),Three
The Black Maria,Poetry,£52.15,In stock (19 available),One
Shakespeare's Sonnets,Poetry,£20.66,In stock (19 available),Four
Olio,Poetry,£23.88,In stock (19 available),One
You can't bury them all: Poems,Poetry,£33.63,In stock (17 available),Two
Slow States of Collapse: Poems,Poetry,£57.31,In stock (17 available),Three
Untitled Collection: Sabbath Poems 2014,Poetry,£14.27,In stock (16 available),Four
Poems That Make Grown Women Cry,Poetry,£14.19,In stock (15 available),Four
Night Sky with Exit Wounds,Poetry,£41.05,In stock (15 available),One
salt.,Poetry,£46.78,In stock (14 available),Four
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",Poetry,£50.89,In stock (14 available),Five
Out of Print: City Lights Spotlight No. 14,Poetry,£53.64,In stock (8 available),Five
